69.92683019269901,22.00567781078523,19.21610046144463,3.553460417725718,42.538777512616676,74.71898938904945,67.05013080585354,83.40167458152777,39.14315827880554,40.526313278394134,51.83748319313417,62.361727934026426,27.16421510854241,1.0846261033902516,41.451068886334575,81.27293287229207,90.98954431782319,3.14414014381309,40.31905574910163,21.422604631701503,73.1527516415867,62.05318027600091,86.29668296788991,19.83199982944378,49.15993726670006,78.7642524679136,28.10134595472421,63.22221362698247,0.25038961709050733,35.41341504921552,57.10155535015993,58.806112125735766,6.260829846777883,3.712554945661972,47.97454774008029,3.0987294340965144,85.4358319145062,6.675793864460355,14.033240276382198,45.199642995095466,71.91103794509468,16.069246514183376,62.1023511592492,67.35651510775803,59.21508868258455,40.01360909061387,51.026556019178884,5.24849515703959,97.6572849449171,42.14321134891355,89.89590977527254,7.65222539649093,17.44530744801579,90.40352268120489,74.94754615060708,26.85425542800487,37.8361414863117,52.21030241958158,7.46548157565422,41.686091538641435,46.63653060314137,19.37088837226283,20.813707556220805,8.32217437484275,15.858317821064126,88.34245623272437,25.507124512329902,56.32689156381614,55.16971008419242,51.20111584212377,83.27380945008095,62.27681279837826,65.59126270201271,52.97063878750071,61.35767401006761,83.75450880691292,22.006473470343245,65.08809476873219,65.42251059836343,85.52745843033313,20.27799140987675,99.62380199611074,8.918820607228428,89.0785277097356,71.68028617984751,88.34952802938848,11.219900208316702,7.238680432904454,40.621546260549714,13.698316373067376,87.30116146200521,83.74980562094144,19.424405445580227,93.30524595032641,63.25002641515027,52.42314786698057,38.680763111594054,32.13431514675086,73.2968227930727,11.68970183054352
75.52627238462578,75.53528368188334,41.825357812110354,25.46214168216793,71.19031259357614,79.65614104965614,32.15770451676273,71.6961149741333,28.26534808221264,99.53068640958435,73.40030786975848,24.894697221900085,52.90127929776362,75.73674301446644,20.596515090401535,8.480386569228948,80.71360135577967,84.25358987595595,48.345299534914,2.1956068752533198,7.174220996661818,42.972999337600356,69.4246930401054,73.50947564018847,50.05864409953429,24.386897225322592,23.148946863737052,14.909490260286995,49.857019468899274,2.7490381045361167,28.140864164265977,16.059768925291927,31.11634622788778,8.18083697833324,83.19548957800104,73.40514718185509,78.15660203090428,56.721359015528975,93.0751591125996,79.90987260860513,22.926923692864566,24.233279728758518,55.18829653048173,14.293812902627845,37.07964552136335,64.48980363759662,13.647978635736491,69.35819222687543,11.372441839619308,30.072694589501747,26.812530676027603,49.76715974578051,85.34823527109184,1.9038469162467098,19.277926973317705,82.8809565310338,16.556642750282325,52.828269186681574,89.53588332271212,70.86422638277143,69.41098300424913,72.22538370570992,83.4183184422492,76.47633032606292,19.733154825471143,59.99732092149388,29.515739085330672,36.95644950279641,12.609398168576302,40.59687119109372,58.968564991710096,5.69032419534884,95.74152287402498,21.356942283461976,88.87726611271096,27.116033621845947,9.150029251010928,53.24394768586652,86.418612780875,29.85611368762269,51.47663789909366,68.47501029616487,5.207849955117871,52.29508195050503,87.08088568088833,76.46943457210533,78.71313243461464,25.80402723087607,54.5536327515409,93.64212373439551,39.198701614736805,2.12390930155828,32.8505257213796,90.99417434917746,12.900843358106883,30.700452112354924,85.84569040380856,85.35093643260865,16.246188913663662,66.18665234346322
38.952829108528086,33.715329464364316,42.80379193244056,67.21047281194356,91.30332968556061,57.058568206149864,1.0552846054282305,96.56154942270143,34.7740408735727,60.928943469345896,28.48252430066125,60.89084071170099,35.263728827755195,56.03834903850804,28.449010991727686,14.431310878549407,88.73436576362276,82.53396492681419,84.53758181204986,77.3134019311015,25.969022296987465,60.280147905200955,68.51304229343457,24.03391608439076,77.01543954573938,61.12309580983286,44.04491039501804,92.0732268415369,76.22970485922698,77.07337842807537,10.36838877444579,33.507191537319436,48.30523280982836,30.94536461602727,77.30432778233859,87.74287071654594,95.03119801294335,64.49180050679838,58.69353266166104,71.5555902798588,91.45265436136476,32.120850095617925,7.030779385637276,86.44110329742256,72.7703955706992,19.71167467362138,95.07429095154826,94.59682646293084,21.988495878520297,84.70167508327458,6.092827659043676,84.3541198571607,66.02120853503234,55.82884617580831,35.595553089786456,93.77529267373387,76.47379944243698,74.1383573482442,88.17818750259417,59.43369564625024,63.896530692917445,16.27431028024442,64.89827624481322,63.147027353693474,60.62809678925301,74.50433193156682,6.056754710576017,57.84884342041525,83.75736213853116,58.41209823867083,86.82570176627875,17.810640464227824,30.352902099539214,38.38145546477687,8.085979563645719,19.508161443184726,80.91215167784439,87.47493837223288,6.997120463353557,63.937938204489875,65.62112541863408,62.1058007323811,61.22081881282967,9.441585405538088,52.66814987772946,32.398722683267486,50.37940560256655,72.19488085304835,22.25795845119991,81.83913654421134,67.66719348425735,71.74999180813415,51.30821030537792,70.64052298813762,48.38894691982644,53.97776729923639,67.99951332077067,58.60058598677272,99.34855786952275,73.59318447394335
89.80505975368152,50.988591334112286,11.363662026170374,37.06189232228609,46.630470564716155,48.93997738495743,51.21835226184403,50.69947198861916,0.9927890273013884,85.65785131110816,7.942234942178894,69.83682418205044,51.169867561756654,46.71607204592675,90.94820117187798,86.26394510877927,56.27923812349272,75.18206732187548,91.04479718383665,60.350036802472715,4.46435606879877,35.49135489296127,83.90238508943554,59.6220504876407,88.68828580541452,55.90259340376341,22.204186601352482,44.86268867115156,35.4220673667621,9.339034057523776,2.1998155709965217,27.464343629182007,60.37130108206624,33.43465073538576,91.79695870193491,24.15041544511891,81.00611128191699,77.26804290294804,30.08472203465834,8.330927037017933,40.64912463133934,79.21698744421198,40.38898259022744,1.8271617327795475,36.371135012067256,90.49507961998118,5.652836427846674,7.189627007770138,21.287472601491963,59.06403948227562,8.027884773923565,79.05990370108731,19.328270572941353,51.83389735871309,46.751618329138246,8.26063675157207,86.21810437581779,91.68347008431053,36.469140336590314,99.28155107859124,68.68689369365202,54.15512088832178,49.51918209934123,96.04777245479887,36.28065204624955,51.96708467587469,93.50876768503386,87.63854629867609,81.35095420875406,24.067634402082483,3.1336896378929002,33.57170751126617,38.693040104836406,30.23100816170955,83.55287407209013,66.96682938586339,56.97224224918245,56.6194444087579,25.325419057353173,92.85471252402058,38.25861665768462,28.11910002132589,53.882180625064215,25.50439253975797,58.70732459009867,66.7505907029251,2.9134371700292427,14.433945063868435,67.37861329266354,60.71396364817606,62.97088984126753,60.23960174686799,43.89666336429304,75.52422754618128,38.2363467652773,96.75780542849246,77.55273551211475,93.10555702871284,2.678369323785179,70.74644658772772
94.89322539150264,4.733794694964888,11.319001396486284,44.50368558054427,63.0456620643052,34.97526903653122,36.80385337679017,71.84831974058505,26.68077147611131,3.558325027893783,91.71686893080798,37.447560646112606,23.119769362779195,54.61930720489574,32.54447603573514,50.97259916677144,68.71438136619619,49.357604405810584,58.83910731434262,7.552963321750006,56.601809126083765,76.43316382948052,73.99143130461286,25.063869236825443,68.90753566677921,90.27567378458018,10.075347485096097,8.95063861389639,47.27874359088457,86.63055433487106,37.371130842689084,82.80423452604565,93.39920965214684,62.03514445767531,94.12054016189789,63.97399335028877,99.47495190568318,97.6469527612219,46.400643334298394,81.15970468007062,87.32606224298576,0.19496376003860227,21.83509797566647,62.35054055492972,56.90273582681304,59.92605317278483,60.70903437845605,3.081938595358824,26.43836341461966,49.70267278210216,58.35000594692317,8.812845176922867,59.678751271396436,11.771133273927969,64.65467754782644,86.07682393347305,62.71576639278814,92.75661035487424,26.463460575120134,57.26170058092331,7.178835214161461,62.81346966287309,46.30857399335575,7.806211989615141,81.2195730616066,10.393666657791933,11.224778149478954,8.310857668891636,4.736974068615007,15.473365831729824,0.6417675276593426,33.18419130134498,4.990567539416579,84.98750964663718,23.479552148120153,60.70278331220818,51.625395249118036,55.10269322271512,20.996131476122816,54.30491091321406,44.1439163951977,33.77735803370374,72.47903367204538,66.68052386174372,28.55345171591295,99.44693901682719,8.817236910164771,69.13606781170255,38.32000463628821,69.42899701903164,4.041621588416644,5.9694911508176185,68.10419765712172,17.129037797745607,66.35578839024807,83.8143707672789,2.5108824493959903,1.659401830919227,80.1491039359278,28.431668021816158
24.882823339034744,15.739239858236232,1.3830798736425676,25.86804795419203,93.68827116471627,23.252711940146277,14.505487567938902,23.397193837815657,65.71003325728093,40.07342357149927,95.4281133723729,65.17604285101302,7.616301080549325,96.78332850208272,79.7015331389584,25.677040989599497,33.30990642641025,67.20434156577801,22.717115560658343,8.044911184655568,56.447609203149526,43.1268269574994,62.681415023642764,71.12933219746208,52.599027346745565,92.33131289530597,51.590157954397085,75.02879524332644,57.25887754984683,60.0592873753171,10.052573968820145,19.085794925440524,77.75835262040967,28.66311386334306,89.43934373113267,54.88428865903534,15.502764458537543,80.31514804599588,21.179393515576617,41.572546069889846,72.26778180110229,12.073383473127397,72.33758503732037,45.924871012899175,58.45119975325511,31.155214980189605,95.95265701110414,67.33657731340853,87.11771263680329,27.69686812614439,89.17003914622575,70.2181623563125,94.37629435707873,10.533676553341564,54.59366443533955,20.817497730610157,93.92361357921463,43.56100591329239,23.041791946978996,73.43390331466108,58.009048990632,64.86567931004103,11.51633562048574,53.51235165485975,32.60111779576263,90.68374806141908,62.72118054421709,57.504097165133786,71.71974380954256,28.924111224370442,72.93696804683091,18.247236987341143,68.01930737762214,51.121541697197785,98.01889446929394,47.44201469089213,88.64339639601496,37.666800626630526,47.31015694680155,41.63122672853103,27.28414266708904,58.20191221099928,41.22818929099152,26.635626924285738,44.60351477433512,35.06345626023625,11.750258856852636,96.19129531353576,84.95739961088185,55.241761626324404,77.3478808634269,0.7236362316498934,30.636979336113157,6.076460892326296,3.8556365558419126,26.82222835842808,27.33165741484811,15.701036213420805,69.88269719097198,12.533870157911819
8.76900594901332,98.59595567640476,45.21248841952982,38.793387239348434,32.01242393269451,70.0541698100639,33.97398594728489,22.932485175205354,57.77207994999559,97.09996556537757,56.33521613537389,50.94913849843918,26.334750871536407,83.10272783924215,33.46195894444619,28.1030857704892,27.63312262389377,19.13771188570528,56.069945030500875,27.006450330894573,44.47979930014046,57.49130186273009,29.02481460966555,32.61232139979944,36.88611369156444,62.62190372764872,47.17140145966876,71.57052786751488,28.019545096825947,93.45979323996438,16.72501166701442,11.770806502895315,37.62195682425126,43.90302687173835,14.617091370945268,10.388243212879921,69.73637440183981,45.919709800255525,76.6710237551773,83.98455592982585,79.87747023347539,35.53938079744623,29.047585139798503,55.99478978715708,0.05906779055183664,25.696450557421525,62.50581625077734,46.70634631092152,15.539366967045032,30.086842457551853,51.49985189620227,2.1527668578116055,32.12864951229165,86.87601504910238,61.98936273649922,45.9377541857746,12.411266944351018,92.52095812301758,6.075351482745861,48.610605318539925,52.87180503314087,16.399132250592253,61.00605950394973,72.29469564615026,67.35224989704062,8.161774673121913,95.07933439782455,72.71282307560459,8.076915448969435,13.587944812051022,13.194761860213355,44.37913564308478,97.74780447623266,67.26227558670912,17.658475401866824,93.62664200642945,1.2475609057684078,70.93427933934282,99.83849891038004,58.25657867444994,64.68814284778126,2.5585247431179625,62.53446664918043,69.72484561201647,52.094397721483176,97.7968567917169,12.26079855252028,14.79355465354658,86.38898608414148,89.16236790829636,43.18219334987753,93.282837776808,34.146174286739615,55.65332613777548,48.48544220506892,45.036014929703896,77.92383658859337,69.64751275025924,86.29711689854706,80.75210699233834
84.63964753024264,74.47694021833364,2.243058814081955,1.0499382876022145,6.591749259599511,91.87150722201778,76.3843251760768,30.634648130757725,2.7387783770742247,31.488006520617805,7.422916554040871,94.22089149341319,34.63928944449155,97.08020577340632,78.7229166736376,83.79268690149844,33.1743941994999,96.46207012503342,35.02039708988779,22.80776132988106,72.8808355967465,19.229878886904807,0.7196407514686753,43.807942271094305,80.38956526928828,48.36774120554751,62.16346390325496,12.819977241458059,88.40826695952867,86.71063210968283,96.73074106799345,91.92185636266964,35.23771846283468,31.66715472077194,10.782826836251026,77.25668810869772,33.865654309716966,36.106037194622,73.63732147157187,86.6352789599595,98.32033793142841,3.0824774817133194,4.447215107748259,44.14607803698978,21.303177936294794,57.48524545064646,66.30503078563326,59.461641653118846,31.646880012103985,96.74344706159772,34.145640220380955,94.80940633339308,62.28643021275593,80.87227895204533,88.33562805924976,2.336206704392152,50.56455951700299,99.787559639935,87.35242305185243,61.904926779572854,84.27084153906465,37.50873032428726,19.13929733869759,56.42832092092671,83.97169513754905,30.52089810316262,59.349765467753635,0.5328444228396623,38.42989146691968,68.74830171457495,39.16356481190258,56.55340190588883,12.926803361455775,80.54386139704718,87.05971043031889,0.8562250134904192,95.91166273078898,38.47198280310381,8.79669036886267,82.28621743314342,26.43881354588472,96.75145803615955,29.495729446532415,76.13226612756392,47.731855160542146,37.386697274233185,77.10053508021217,38.016119014272306,86.02058630967746,23.82354780083915,82.87541807341032,63.04884794914094,42.61323417800485,18.383703437271215,46.87553201213978,24.10428995196855,4.421195724215132,40.26511516287841,94.06441995280129,78.92740659847496
64.8886883656768,17.139211952460755,81.79335682736941,4.633427371187093,79.25987694857534,89.06675320111849,28.988152275097246,53.427557534266626,79.64549456722719,19.36242911552798,77.5070182305711,24.851993960497587,27.40435706431532,6.58330996752019,71.86398105014085,71.20144266787968,28.50554468633426,60.1628105291825,76.44530929647276,82.86022463211113,63.42447051088741,93.03650296127148,49.087413653263624,11.161589715679055,89.67252806360148,46.274608440375594,51.77424758025734,2.8917851842752307,78.29313807723976,42.50463121228798,32.70269853350094,29.46021237455937,28.064007708407757,31.729108932876827,20.6710851262091,73.72788163023027,48.2788153245887,86.40100329578999,82.84873861839984,26.403551520962807,72.52767091849012,29.7287425814602,0.17803015971551428,61.087491218643606,3.103358515801724,43.456935182199985,99.42961329593165,7.451867794669342,63.83329401709547,30.249321763270654,30.172853589377613,71.86009194031044,28.597593413459734,31.15721423022766,32.128307119306335,79.4912266547114,6.53413930124681,92.22569147702747,22.25733748329848,98.45111794241217,63.95740570514491,13.386021916456336,65.21967854958002,21.669921525612278,64.81916465367709,50.016299826699,31.70730183045847,21.182203773890496,91.52333514365895,91.16316788153854,80.38074150807475,5.23053966238437,99.85241424081761,31.420269320990712,57.21982135843632,55.539682905636425,35.45244887824938,48.83040948184964,75.66428735811024,33.528715646558915,84.51316910779941,60.01863745414433,13.41418809233934,2.20758821203747,36.58454264829255,44.79513217620751,33.13432298960552,13.74740521959853,0.039472881989377484,48.00392637132175,56.312454875959574,55.67153457878198,97.24457116938356,7.494105286429209,68.9534911834434,24.194491248431284,57.701710809283156,38.6925947015665,28.154725833800697,22.833010736910353
37.618386691025805,85.9366045653479,51.37325157799037,33.11387785636746,23.24669067885443,99.78113684009683,71.10816447188711,3.0603006290189527,33.64587715088948,28.275683469430525,65.5927838313808,47.45301319682452,3.4946867595592956,33.59552733686979,70.75683517192212,82.02578992090288,39.93666565859766,13.249189652295556,38.85653559877487,9.031314652239642,75.58998465027483,31.81259407055288,65.61162609461994,19.33897780864574,64.27202711791548,53.43809140493278,45.509167222160286,16.444015331270435,0.16530094500314396,3.3420777859931916,47.331322249480635,98.65486216243401,39.607099763175746,64.22979816494009,2.1513353477131902,81.26215814259507,30.44906610099224,65.07412363962949,63.75303587353558,43.62521671759706,25.725339107189427,94.35924930684187,42.46646418843015,18.337807832963104,5.034929880533712,91.02304099451645,15.415440845403982,93.87330083081895,48.357623137372016,12.191344082266575,74.48539868806503,5.474428718621349,86.66413689195099,44.766208970677276,1.6044504980064822,46.02227449040167,76.28074205522088,60.75467949022402,85.79664538537016,22.55079299338948,96.70606199888638,19.448680480899416,58.61137209363076,29.909300432634378,60.44945448554654,1.4305470468224168,8.533090010685074,26.475981247603798,67.00654599778318,97.38314633513608,29.432647446071215,91.27855972478662,47.066832061749686,30.897650259531893,82.1355965716669,60.16967904189553,96.7874538154167,72.71858585724885,76.6483145414615,60.98509570400804,22.539858987018125,95.55811511547142,64.8616467833882,94.28711896946949,88.97607259897609,54.50584974253753,72.9643915631752,20.152946774305192,83.02053976938093,57.08640363677184,16.050348855829245,64.23859511756302,50.89437880967414,86.51014068326307,90.8720285477216,20.779056587723055,39.89913818011973,49.005111978691275,89.92424517340608,50.72033972783676
